chain_id,iid,ula,uhmc_5,uhmc_10,uhmc_random,hmc_5,hmc_10,hmc_random,nuts
1092,1.1138710462379557,1.542636259935088,1.1275334704142541,1.1248906344474374,1.0924720651009634,1.056763389986583,1.0888537619496628,1.0887950280851286,1.1483352758681193
1093,1.1131541464647485,1.9559932713049983,1.1006214852356624,1.1089766597196282,1.1125411370987273,1.0573033112737398,1.0531200278945019,1.0971087318624768,1.0419855191691367
1094,1.1086273067813899,1.1967406886500846,1.1830368997378382,1.110805246745381,1.2140038226858898,1.129149471120219,1.0813261858739491,1.0581360658367742,1.0703181747347985
1095,1.1117042761082472,1.1636132614508896,1.1189220088303384,1.1458821656395757,1.0550921570420617,1.0944275145175848,1.0905561624207971,1.096320574196378,1.0896054401876347
1096,1.09315932753095,1.0378817328315988,1.0769955640455866,1.127720858080626,1.126116164704955,1.0895356679431873,1.0698624979825018,1.0997505164941368,1.096028784061147
1097,1.0996780311000172,1.1271660532741437,1.1756292644433894,1.0852039093487427,1.119227707321878,1.111824959020425,1.1246628969610692,1.1893230156872099,1.0870537987409108
1098,1.0966078213454133,0.9805179806405631,1.1393343318195002,1.1114133447389538,1.1392973345971822,1.0803758291650583,1.1293269636508951,1.1707611186943974,1.1123813227302384
1099,1.1069911668417636,1.034268968366935,1.0848332799492475,1.1096661835443624,1.0971073610083426,1.0816042945171147,1.0941055155879935,1.0732304963516766,1.1247825695955935
1100,1.0941488756815607,1.3450141154691346,1.102299217916078,1.08118959693826,1.104946502037728,1.0757190105343086,1.1244359528410623,1.0456244003430875,1.099870147942704
1101,1.0853702669598078,1.0660706498658388,1.1134223485159218,1.1098425129694083,1.0995312494821405,1.3463148217975534,1.1194320352210712,1.173355432031373,1.0988787572686698
1102,1.079423215667264,1.154435261846089,1.0803410010159593,1.0516008504189531,1.0673333343700737,1.0952516815045579,1.1290349043141708,1.0621732699171953,1.1365031478101224
1103,1.0745203211736178,1.1688187423559167,1.1249310416918772,1.1369966061263528,1.1428476612466458,1.0851784356676204,1.0862619907049909,1.0924927593718852,1.065122532599188
1104,1.1001456448052274,1.0408483717156753,1.10067624577148,1.1418024679814274,1.1256804684741937,1.0702869677442532,1.086719913860441,1.0563083913079157,1.1177190266615054
1105,1.10773727800567,1.1730338082762082,1.2929581773954195,1.127761148505488,1.2975821202821578,1.0892239002621795,1.1216006301452133,1.0939681108062467,1.0890442278857702
1106,1.094750914224517,1.13352098230076,1.043193524587693,1.1238555921927427,1.0957382330481995,1.0940333587748081,1.100954331818723,1.0787577708167166,1.157261214895223
1107,1.093032362698854,1.0925758701390533,1.0990650907660815,1.1577268892740464,1.1151479934727482,1.1038641770987765,1.1069994141895123,1.0853937132523785,1.1433117474824945
1108,1.0938718435081014,1.116971336207647,1.1065402124512032,1.1191287035293789,1.1322311480497311,1.0700917071132239,1.0944417858904603,1.1522892870389,1.0916116979809132
1109,1.1066091170424253,1.1459476325224678,1.1095626098940834,1.1188895960682879,1.1059572098420127,1.0832084155347315,1.0745630815479152,1.1114424002380665,1.137239832468332
1110,1.0943152629714776,1.0660918771629988,1.0877328217709696,1.1519136385212105,1.1297889742819098,1.153372175513257,1.1296029225758648,1.0449846775419236,1.1278625091426746
1111,1.1005597158167852,1.1063989216646077,1.1006644465960056,1.1513619603541712,1.1186177112476774,1.0550492547156887,1.1128058992972543,1.078922152874645,1.0756885321223022
1112,1.1105809788557819,1.124338186147755,1.126979413121324,1.097420550644815,1.2643943329516214,1.1292586821702981,1.0980811063529048,1.0643726612019266,1.098367286616264
1113,1.105518169651807,1.033707521242519,1.117897397939966,1.1334189256636797,1.1225822697669847,1.0922149000332044,1.1408512553583086,1.0629643976117862,1.105124283596962
1114,1.1066501236204311,1.0627285748888937,1.0924564533052121,1.1023547180400866,1.1271899600035304,1.0986102796406327,1.0752920783049873,1.0592986206135084,1.0747042330803844
1115,1.100282960778675,1.0027882405847002,1.1530951895691388,1.1577529740364672,1.0930948072950708,1.0821032402493609,1.0934854894670312,1.1374204547922708,1.1225579471235356
1116,1.0996898969403022,1.2291805684036226,1.0857286622459057,1.0886785996303103,1.0553063438879573,1.0744346067075228,1.1140085506232198,1.0629409759658772,1.1262982462538134
1117,1.1096430552655245,1.0262626723142478,1.0907561958298921,1.1525898381113246,1.1294774273360007,1.0795318206136593,1.0810586262277728,1.073279723785446,1.137791837235002
1118,1.0935735617201021,1.0276810766674815,1.1147260624484352,1.121865379994401,1.1408614475202214,1.0625043230207425,1.0959991233090445,1.1065566417363608,1.1211335799554443
1119,1.0940241431529096,1.3726492219222053,1.1341871795374965,1.1277378629960528,1.0814494246308204,1.2706954441969291,1.0983012296344132,1.0932115878169866,1.1693937025027765
1120,1.0866648151108358,1.0411230753810734,1.0929569022676002,1.1760654340313834,1.0856270955746976,1.0818298526817347,1.0596754459206357,1.1378875239630448,1.1183431623629208
1121,1.1020966676973067,1.147480063862562,1.086000800196383,1.1422206598284699,1.1174420486949233,1.1014620056655786,1.039348623485257,1.0605258641523898,1.1272403447125214
1122,1.0948333069066196,1.1558096968215184,1.111342674192019,1.137743979591307,1.1462493832258083,1.1100357268201932,1.1047588195961615,1.1155508146604183,1.0984515976153293
1123,1.0907626408150566,1.0465204131582513,1.111865670036894,1.1418923086397776,1.181916195572885,1.0548771411295692,1.0747191288510698,1.0934075327846937,1.0714456474351872
1124,1.0996102907819025,1.048937976398043,1.0754014573292978,1.1386211315702826,1.107543218835997,1.1223154186034696,1.0818973940654752,1.0802503447769722,1.139743540880124
1125,1.1141380790840478,0.9640067840817803,1.0592153715536117,1.1219160978411309,1.0711583953259736,1.1018462121497685,1.0808569409459392,1.038473851888685,1.0715582253760196
1126,1.101718188072671,1.2728210860263234,1.0988279601459419,1.11605296782767,1.126045643914547,1.0837761034294713,1.1549209601090686,1.0675146791103582,1.105758079548333
1127,1.1056860679954534,1.0968894754308371,1.1143728453766901,1.1124720786870046,1.1132805367236382,1.0538296496594184,1.069380850304068,1.109390831261173,1.0887803177409117
1128,1.0963953304559437,1.0380612813086203,1.0854721915329004,1.1882102843350668,1.080488101261855,1.1449951080429601,1.0573375901702833,1.0635099100832968,1.0783658586106215
1129,1.0861463046262125,1.0447092661131807,1.0962022305649954,1.0971793189086192,1.1567744172947148,1.0665241974658133,1.0768506617685112,1.0755286440942022,1.0813364110962291
1130,1.104022830642676,1.0848095750252962,1.0689554432096497,1.1134983558854292,1.0874485586988587,1.147268868006187,1.0720393255287033,1.126411488107028,1.0278790539226086
1131,1.1106561177130527,1.0117970570559955,1.1207072217928724,1.12505846085546,1.0869936064646595,1.1489675841559936,1.1107787634874868,1.0805350043791195,1.1274669266670245
1132,1.1105755972545481,1.0794979051685052,1.096675560788261,1.1305865180289834,1.1422203411149194,1.1206815070079048,1.116158762762951,1.1208057025221216,1.124933497301937
1133,1.1092673533739792,1.419025358136825,1.0922959438922226,1.119557202547304,1.1588863914343939,1.135091721110372,1.1032026279427571,1.0643679541369493,1.0769213138088154
1134,1.1042035599261153,1.2093559241253533,1.1259381762534268,1.1157247300279391,1.1011161644616339,1.062382174005819,1.1197082285513187,1.1049604126781951,1.0921829993088237
1135,1.0963285921237722,1.011581649914896,1.154941567965786,1.1281370548580256,1.11446283496967,1.0639503977502467,1.0933930067904782,1.1080252146083376,1.1360399141592623
1136,1.096770010489164,1.3114673113760558,1.1167137613250049,1.0885555034384993,1.09824861555631,1.0753888796386297,1.1158464878699106,1.0437084616484025,1.1288502391643356
1137,1.1074096125914907,1.0379342829962495,1.2469435432190379,1.1566906065023004,1.1256298153897901,1.106379056521111,1.1183247374053447,1.114650519601283,1.0736573537074947
1138,1.0908526088527448,1.303382894316046,1.0911079287618617,1.1220228511787786,1.1447693126646301,1.089031395146881,1.06656562200896,1.0898145424893637,1.0742618887091646
1139,1.0978452889345256,1.0831577511540391,1.1263641271479825,1.1284980904895485,1.0989944258474351,1.0637944384999503,1.0496004227010725,1.0910282121901238,1.108539986418071
1140,1.0967564090253163,1.0573224673631416,1.0885805343066337,1.1823750594574451,1.0980224896136406,1.1082883552703255,1.0693683393153062,1.124843358297117,1.133438027600943
1141,1.1100878156279672,1.07165381306525,1.1494134009181431,1.1242901505731062,1.154813996726891,1.087579846326588,1.1221448570044852,1.115490222679263,1.1262630241903164
1142,1.1040061756007287,1.3891540683722159,1.1139079431790437,1.161421561607725,1.1424256860601765,1.1565169577947714,1.1207304422533633,1.123884507476479,1.067927037044163
1143,1.096676990886871,1.0346349586750043,1.1589450978068339,1.1416666689783943,1.1791449911399776,1.0980497219412548,1.09437430189929,1.0614360696890515,1.127425174035531
1144,1.103994559668567,1.078619926881502,1.1101116047944612,1.122346878662638,1.090707900289377,1.0751813294629748,1.0964744698563054,1.1580492408711711,1.0627394047426146
1145,1.1185861686782115,1.106450314849235,1.11808188345185,1.1539320842880625,1.114469525430924,1.1202374494073892,1.1247380000614855,1.1120407579284157,1.0897502431960921
1146,1.119601282574952,0.9678100109185294,1.112329622240562,1.124564554860652,1.0888290420477533,1.0497309254231053,1.1221694689211479,1.1477424784195294,1.0864777254872695
1147,1.105163785739036,1.0864957245472004,1.1016775862426678,1.152607977316007,1.0878196016019102,1.1040509548087312,1.137531660438997,1.0857711551192781,1.129722796870383
1148,1.0910752964465382,1.0471025329821757,1.1640025595307042,1.143509948524186,1.163083058853395,1.1250480538916126,1.1101953954369526,1.036177567373955,1.063425528726948
1149,1.073794160203791,1.0031086095186932,1.1038729686928812,1.0661060442585166,1.1676057977618362,1.1198498789262408,1.0900636407419044,1.100460711723587,1.0764354021427087
1150,1.0936943720837589,1.1005931290936386,1.089932835640791,1.175412018286227,1.1497094529279692,1.0809592861062174,1.1101965734472572,1.1268945716257963,1.157393714918701
1151,1.0961256329687088,1.1138622309794555,1.0977597700397321,1.0758461120145162,1.0884825779925278,1.250221566473885,1.0768372216057698,1.1435978254682129,1.111245566831044
1152,1.1161478126286632,1.0345757943253888,1.1152614833206103,1.0616682185062711,1.1028718017456318,1.129210291547571,1.1769702113129337,1.3113928911293318,1.0977253526326693
1153,1.0947327015573882,0.9754269641766212,1.1317227414195672,1.1174439124221447,1.0876967644945075,1.1544398340976618,1.0969058127839852,1.1033923000859984,1.133060931829724
1154,1.1102342664793134,1.1432814310391188,1.1340123295480753,1.1184725040042354,1.0829777332922872,1.101513175823089,1.1209835792918403,1.078051353319127,1.069070506924127
1155,1.1050040188103019,1.0652363058973606,1.1382526250739666,1.1514317392519962,1.140648487909994,1.082990160882614,1.118162394494041,1.0754688334038218,1.0866648804764776
1156,1.09499009318504,1.134396936898053,1.075128128660661,1.1409678359852355,1.1266624190047427,1.0257847175487143,1.0754002791071184,1.2174504217081588,1.0902305461142252
1157,1.113029471239338,1.031571008618581,1.0779821179677547,1.1229842797185132,1.1049067285118563,1.0893522599835135,1.0838447531101656,1.0593088533104729,1.1332240481901672
1158,1.1012169706194297,0.9882013160369703,1.1367141622155374,1.1944067102285612,1.1197752096098896,1.08271805626255,1.1054122931941182,1.0698357623017707,1.0800654360313011
1159,1.093083660192162,1.290761847299009,1.1119227660712665,1.1408753035797214,1.1290541511779588,1.0904262546493475,1.0499336629046336,1.0806987562011479,1.2317849276047041
1160,1.083026760770173,1.0647590467682313,1.1090690585467724,1.1752196011803848,1.0825806510670097,1.1098882219997679,1.0869217732057497,1.0893380884810366,1.0987569270614252
1161,1.1144151989065878,1.0647656637395981,1.1305056064614505,1.1119297068819907,1.089388617107258,1.099452129774983,1.0788294560352094,1.088267135304055,1.0563934016729626
1162,1.1036239289355558,1.0456482140480807,1.0801949127159156,1.1035033393570821,1.0862385689518876,1.095245690245842,1.1561405586298055,1.1440962520329176,1.1716614868453068
1163,1.1215905292519657,1.2213747028708704,1.0958712373897994,1.1374896648653985,1.0571065233677586,1.1332977181484456,1.1216564902226884,1.1336827912560798,1.0462933169449982
1164,1.0948192946929602,1.055201556093304,1.1281409099708963,1.142811254818724,1.1166218360761075,1.0723906016261051,1.0745418842498282,1.314803228411887,1.114311506966903
1165,1.1047426259160007,1.0063889980126446,1.0916053271526076,1.10836471424793,1.1030983803629895,1.063511438709397,1.1231362270612577,1.0862410241095064,1.097843049471786
1166,1.0958678575578025,1.0583258875243111,1.4118364469681042,1.1238961353635981,1.1082923021496445,1.2245903274402878,1.1305953182416126,1.0790969941188748,1.0887711739126902
1167,1.0968575532993945,1.006836058290857,1.0882115445667273,1.1092371242821228,1.0783127144738742,1.0855701645400506,1.1254931879725147,1.1161472582919976,1.1166333064192766
1168,1.1053411880102657,1.1013093698832557,1.094983772599659,1.1140205184320957,1.1140812617728082,1.1153837050193183,1.1397252119858703,1.0827187736467994,1.1100816974078345
1169,1.0935065560408226,1.1582420253038865,1.0931089982051867,1.109669337239489,1.1461311037858954,1.0854459083193462,1.0896748172028012,1.088454376477465,1.0683942832464912
1170,1.0878807566485378,1.1163462070824606,1.0763220915860061,1.1433294621150785,1.0864732869772977,1.1706413819819697,1.102987560027239,1.1397024046667459,1.1321400863367994
1171,1.096313583797886,1.1244491153741591,1.073617765620204,1.123300681152262,1.1552875220002568,1.1189328913116505,1.1184166109526494,1.0817008692754233,1.1426009431669575
1172,1.1063738080530254,1.1447873053986288,1.1187145579663096,1.0807844650609526,1.0607700221296337,1.115204213445777,1.0800041805621714,1.0579434591803238,1.1007812859846995
1173,1.0939092281861151,1.0770948454418818,1.109484082582665,1.107552565109718,1.1169359476161924,1.0786878885991502,1.0816674673743707,1.1331790703526994,1.0524913777514961
1174,1.1030824237725676,1.0474201900905713,1.1171447328790927,1.1058220703104442,1.1017528591602805,1.0939488086781377,1.086453931103614,1.0576621646890596,1.0957610251528114
1175,1.0883824523687085,1.0684221915079906,1.079148137475953,1.1521025379784766,1.136048649775559,1.0761109716811375,1.080161996953974,1.0866192282752671,1.0590645494660542
1176,1.1227461446495886,1.0848300458371622,1.1715944498858706,1.0925128705861347,1.1416336894313415,1.088935529668605,1.116634353898082,1.097718842269677,1.0881681211278165
1177,1.0953950103835974,1.3165986310720719,1.0632909262660057,1.111379036834888,1.094798443089574,1.0875869142987526,1.130605120684468,1.0951663213345668,1.0878136858919991
1178,1.0922878184583658,1.095836661630711,1.0816238350728864,1.1175191130850401,1.2250367597929561,1.092361394647094,1.112870304500944,1.046247981148142,1.1265941476012737
1179,1.0939805282789248,1.154399335818299,1.0619292160885663,1.337066221250875,1.0806036482922692,1.0573648432944722,1.1030753367638964,1.0840332426795511,1.110939896312407
1180,1.0969491506855882,1.2233036603443084,1.140018737130109,1.0842813923565835,1.080270597823356,1.0839074597615674,1.0782322673896223,1.135666324029075,1.128110066712353
1181,1.1083701808233672,0.9787390697962932,1.1372164282624335,1.107917351390626,1.1105155080122135,1.1056253233345499,1.1015409627641641,1.0925603800721073,1.0612048185843974
1182,1.1019738941319377,1.2454296016189292,1.0720181473874721,1.0868164122366382,1.1895280878404366,1.067153557885275,1.0603691911245063,1.0632898134961288,1.066207254230842
1183,1.1084234411142087,1.1095212508015937,1.112523504441459,1.1074326543185724,1.1163460560435845,1.1066472990819496,1.0866400205377644,1.0700300291768803,1.1290368050024875
1184,1.1257404474697152,1.0753621060153105,1.0845671029704753,1.1244960080573043,1.1434759665388596,1.124104830054261,1.1603499486742959,1.0800003412683525,1.1340071000134182
1185,1.1094439753259104,0.9750092104194812,1.1093148692050783,1.1490631708745749,1.0909478466146372,1.0687503480825187,1.1146115439216726,1.0860369978806583,1.1252759283247002
1186,1.0946087658793395,1.041695598069294,1.0682470580795238,1.1389194853857532,1.1202340803446103,1.1343103711656994,1.0718394201958064,1.0874682139743075,1.113533370392024
1187,1.1017782379791332,0.9504766046009325,1.0972621860059741,1.1292542310068445,1.1069249864536452,1.0986241670800343,1.0694068436692286,1.0939400258683016,1.0603087752305878
1188,1.0960377088829922,1.0775295293796676,1.1708810712893085,1.1275718184561945,1.1041280601884425,1.1195519483885508,1.1054412449049387,1.0809766258474003,1.0855996645163557
1189,1.0916181384950034,1.185875140670027,1.1122978119463889,1.0958387625769122,1.0881962095303699,1.081569429718298,1.0984155971948566,1.1044953382104694,1.1037145564870217
1190,1.0994510853702422,1.1773407802777993,1.1682016258445238,1.1872715603069481,1.1129218573168356,1.1075173221842547,1.0951845785307133,1.1087776980165494,1.0906545217400911
1191,1.0975285950510822,1.183411446519693,1.08333417076491,1.0971345553946108,1.1300546512680563,1.0680701297794615,1.0982259514366697,1.0651445180410042,1.1119206458970807
1192,1.0998890607705119,1.0223068699247833,1.1267986060156432,1.1433806568990128,1.0974992496936662,1.1150466333306956,1.1423804762158851,1.0997446678866722,1.096034021810934
1193,1.1006344244451294,1.0409832776010988,1.1155331843066312,1.1276017698340726,1.1301822533114696,1.0577645936789761,1.0761749786439043,1.1204724401074397,1.1100414086196662
1194,1.088911460706623,1.0931138950353032,1.0510262527599274,1.1883244292999826,1.0576273341694502,1.0635237631116987,1.090716523691816,1.0978415653008993,1.0855063161076433
1195,1.0997927884506604,0.9455977836099156,1.0951758539662784,1.0995575555911365,1.1584697035841063,1.1015437659843597,1.087366060024702,1.0615892178838886,1.1138671074175372
1196,1.099274228453629,1.6529568263524776,1.1039199136851978,1.209464757381792,1.146526961910205,1.0761814305423387,1.0686642654482696,1.4340848801709838,1.1340063689523794
1197,1.1172743493633848,1.0359585225815597,1.1386360825636301,1.0927964398614163,1.102291738033575,1.0813048596846706,1.0881493927314068,1.1087840239405258,1.1190894451324065
1198,1.1046997413840138,1.2330558907733533,1.154739326219418,1.1210871416632637,1.1200339294069106,1.1635536817987704,1.0863967004860131,1.1853419943014716,1.0764532278665027
1199,1.0885913300701964,1.3506476308391373,1.1003260664989478,1.1510118833683298,1.093370845159967,1.0659272740251993,1.064740845780636,1.092244149709987,1.1219729104445109
1200,1.0999741471210138,1.3313090669603351,1.1475893864000062,1.1244956334156642,1.0914864137087235,1.0770806993523339,1.0849483159612396,1.1220176519316787,1.0989311414555367
1201,1.1142608316301672,1.0150710709910005,1.1503641314186028,1.1341507175433876,1.1245185713482178,1.126679263703975,1.0902061823124634,1.0971526085188474,1.0701957871477217
1202,1.104272586658029,1.0463550731863,1.116627335370103,1.120684407306287,1.1573061349329867,1.111925075910111,1.1080163789156396,1.134901698026114,1.1150054626270878
1203,1.0946838659898253,1.0508573875447238,1.0997866716765834,1.102744058491538,1.0995506518058873,1.0890901741978194,1.0976669221044104,1.0941829184801628,1.125518872934189
1204,1.100484010990188,1.2378100612288265,1.1299515157794517,1.1004970796011935,1.175891745627403,1.0785312126411375,1.0929815172258963,1.0925883143529573,1.1088052602978418
1205,1.1077508075070048,1.0080129886708469,1.0560676015282275,1.142515248114531,1.0910671881806444,1.091323879403367,1.0828717276456086,1.0856745203179368,1.1249396319739409
1206,1.113924050414673,1.1095030229053457,1.1149932687744748,1.148607123879173,1.089369582115295,1.1548280956923367,1.0955939854128742,1.1505421469371817,1.1501785156138573
1207,1.1082321516330134,1.3018459181653246,1.254529168324773,1.1749078272967926,1.1140842505096977,1.1631833165424326,1.1340662377848205,1.132433914397873,1.1375393839216434
1208,1.1115558024772314,1.1321629865224723,1.0961225537782708,1.1435875401136915,1.1008186030202907,1.0803732315886603,1.1198346275229183,1.091657778549762,1.0989740451131425
1209,1.1158544603190532,1.0108946486729127,1.1154718949209894,1.11594197501598,1.0953823068962552,1.1181489492617003,1.101710635665469,1.0857274390692975,1.1150588547277678
1210,1.087450877141083,1.0621802664897817,1.070468959417004,1.119354817640193,1.1183355069485326,1.0566146744559772,1.1102622091518741,1.0428983160535505,1.1337179165222258
1211,1.1004763138250975,1.0756125187069203,1.100727664026121,1.1099532168333606,1.0887675027931107,1.0976644704824734,1.0941703623472647,1.2113172393774951,1.0492575034136804
1212,1.1163964006664273,1.097880583826643,1.1677120165482031,1.1855174635908337,1.1190971267524137,1.0802365972396708,1.164199390512223,1.0884183028504735,1.0499113700553786
1213,1.1084440322614368,1.502027228494684,1.130708274701228,1.0981597076373575,1.12260595051978,1.0708016102611757,1.068054012055514,1.081201485958317,1.1409638839316716
1214,1.1042175276869424,1.199821958836789,1.087898929479926,1.1356203292191118,1.1224959816495517,1.11058151773961,1.1113711469197742,1.0547379602179934,1.06504335656034
1215,1.0992655268304035,1.2351059886134481,1.1045939662937376,1.1272065929883377,1.0986607737185536,1.074198758602712,1.1120674411911746,1.0752914740896808,1.0811091705023672
1216,1.0982536946472508,1.0439296675118015,1.1343297936686927,1.1339553412366603,1.1382647809795798,1.1243995746065039,1.1088297938420704,1.077749523920386,1.1185381440056181
1217,1.1092352425137273,1.1977151834714532,1.1115079506042882,1.1468776527628464,1.1303095238956236,1.1010585562435604,1.098297264581579,1.089158464603459,1.1254139985978033
1218,1.0890920401225879,1.092780106552256,1.1307181712819705,1.1732454005348598,1.1277764002103212,1.0757639094599614,1.079997921298963,1.089760681623731,1.076844389212656
1219,1.1046375169869997,1.0035088878052214,1.1815347946617072,1.1328960680672389,1.1458859007745748,1.11091713381082,1.0876843507109513,1.1307085337259617,1.0785116965504566
1220,1.1054740125146663,1.0497357352305015,1.116896636752209,1.0874259290670911,1.1436803905065704,1.0582508263694312,1.1103743539362847,1.1332429009845215,1.0631963367084283
1221,1.1025660429592434,1.0037179922263184,1.106182965230477,1.1817239651403382,1.1112483115338314,1.0700695800835145,1.1255836336145646,1.1108621251756159,1.0745993622905732
1222,1.0991413529590823,0.952280298265326,1.1114189119206492,1.1283872954670553,1.1172259324819092,1.127619107725755,1.1182323323523053,1.174847076982495,1.1127322713191548
1223,1.0963584519870715,1.1037832399321084,1.0848693172979085,1.1872073038770576,1.1099650238881165,1.0957464428291195,1.1544895441019192,1.0670524046195136,1.1599020855585112
1224,1.1051866973504112,1.0481307897072365,1.1271103990960396,1.13943282780598,1.0838007174252333,1.0678821183658502,1.1106641075219919,1.11167277232373,1.1250112114297537
1225,1.095733811610379,1.1713914909776248,1.1278162266657563,1.1009732605887652,1.1212673588618636,1.1147684964213518,1.0500751669463355,1.0902448944364924,1.0777572871286456
1226,1.0794229477557957,1.0936966297427353,1.0881133406567016,1.11771369539613,1.1596023698949938,1.2842683920782547,1.0950596732237678,1.076314037365381,1.105660802719097
1227,1.0917301987364196,1.1177073605354684,1.1103924056104002,1.1177511755025973,1.0944396264788023,1.1118562565748318,1.0801811732216802,1.0399447569553386,1.0778405530281894
1228,1.0981495248076798,1.105578852894071,1.1017686744363155,1.1394839828588021,1.0972271088215753,1.0687658544886898,1.1375685947916934,1.096262344261058,1.096401105063963
1229,1.1082813661047908,1.2019063081815158,8.922294174341104,1.1342253071036836,1.1558349582497307,1.1062452633584143,1.077760501170481,1.0741115165543977,1.028947240683233
1230,1.0937552967460344,1.0424510731910126,1.1482449984127463,1.1420650604114257,1.0737275299542295,1.0889096427776634,1.1024509104661417,1.0844917768044042,1.120334322546779
1231,1.1177913796820467,1.0863258536959652,1.1604317261206378,1.1290307319010247,1.1796013631960278,1.0669103206224666,1.0992229434250818,1.0896964470735577,1.1202437135590921
1232,1.104789812062456,1.1630101768435779,1.1913204728467817,1.0977033571330477,1.1053793203178546,1.122725619353966,1.126140799021196,1.0819129938109453,1.0787730526749444
1233,1.1170195604799373,2.284397603379878,1.1130457746165012,1.085800968617084,1.0755894194766458,1.1053246568203403,1.0609048249339255,1.082273144133966,1.1113685713204575
1234,1.0962903013258893,1.0983538564037951,1.1500319597077588,1.145492622363159,1.095523760368378,1.0900120023815185,1.111957744087639,1.0720732872864926,1.056324435020801
1235,1.11110085029221,1.0717040787049419,1.1298937960387947,1.0999283442063352,1.0700815768970802,1.1128113604849474,1.059178468160823,1.111735904424457,1.1064314208375778
1236,1.0930234468020161,1.0366511976094162,1.0934966749021233,1.0979112049210107,1.0705303977372629,1.0631827948095336,1.0887251605921793,1.1116086171419175,1.0986904822782573
1237,1.1323200814346024,0.950401653071912,1.0892791461660651,1.1654833387743548,1.1756804968884254,1.0848535844392801,1.1705502049957561,1.1033140808683914,1.1414939849976544
1238,1.0897797273636942,1.170250625074412,1.133221909486767,1.1203234343320403,1.0870459084078876,1.074169706102612,1.1004497316423396,1.100616823327238,1.1423251269128016
1239,1.1007691708538403,0.9933287876609291,1.1301601697286352,1.114438416934751,1.1112403361375678,1.1099571799096244,1.1117548902188241,1.072535331808183,1.0641764074592641
1240,1.1008351584100167,1.100933151011973,1.0838102636482103,1.1087849144365303,1.1262903227078338,1.15404391460819,1.0975527826640532,1.1186890255685236,1.1218628852423702
1241,1.1128424618693904,1.2389471256749705,1.1818834636378188,1.0933713761435255,1.1527339804221248,1.1493338648546154,1.1720438428541435,1.0655756321772882,1.089586892114013
1242,1.1213108532525229,1.1353252490408616,1.1077893945708397,1.1117970562141224,1.1182475120363555,1.0727581333459952,1.0882115354943929,1.1031878253183371,1.0915067341782567
1243,1.1228839429961306,1.0189959533669128,1.0669603849644254,1.1496603016323004,1.1338297458580338,1.1544038984548142,1.0979848594202712,1.0758218597597313,1.072042639242165
1244,1.1000179519226543,1.023108623739554,1.0765534786098625,1.122779680432317,1.088530901428538,1.1006322490157046,1.0485406321290003,1.0999810863806947,1.0823163358894072
1245,1.0916896774292737,1.0814050267493132,1.0855902906988448,1.1136169774103761,1.0816950441419857,1.1529727594616013,1.068903783653061,1.1106670417318276,1.1433174922398062
1246,1.1144117579257715,1.1042146572399394,1.1397619302786925,1.0651942453732175,1.1032203381693295,1.0835749938154258,1.0564566954757262,1.1070010011120128,1.0661070705121074
1247,1.0983436909095132,1.0245786489160615,1.1179417528312103,1.1553533604498116,1.0985681297602699,1.1428174990296782,1.0866122035975576,1.108317122492395,1.1048319904284687
1248,1.0974950559457437,1.133061101097726,1.0959706841482086,1.154610096000988,1.087933728727606,1.0866301261733777,1.0802397449340753,1.1236103810287208,1.1519671130720925
1249,1.122457696062929,1.1325904692991615,1.1532891942553734,1.1450243641568798,1.086290759023807,1.0865800588760142,1.1274230172211541,1.0944364120078778,1.0907169161099814
1250,1.1146452373117293,1.038520047889463,1.1847314311576531,1.1736221882339788,1.189688372573282,1.1238371224239727,1.0806970507519469,1.0625808474361806,1.1053569337963076
1251,1.0989844730611662,1.0390526181879458,1.0961185055972933,1.1199229888389386,1.103950115323912,1.068504756046868,1.079719617381153,1.1027648170318531,1.1187657396246744
1252,1.1034194087543332,1.0133008629054963,1.1282311202373774,1.1280421777051055,1.131324347209403,1.0666784598170875,1.1088921080973175,1.111836932476552,1.1069229191053873
1253,1.1087177735032054,1.3923006615155837,1.1336713719041451,1.1657727415094228,1.1083588716091903,1.05587340963601,1.144716431186307,1.0948445336436643,1.1438960672277998
1254,1.101204116328018,1.221342297257381,1.1026032826694434,1.1630481411123375,1.1036571581079442,1.0883039883477925,1.1135886814983742,1.13409481754001,1.1408622974354328
1255,1.1065551457665532,1.0589074812461907,1.0870035125412016,1.125441432333542,1.1033564475583881,1.1142527633471153,1.1664158517083694,1.0866530533174894,1.0820166882168913
1256,1.1013714652795612,1.088357594410657,1.1442508649959766,1.1209896000674975,1.1161540597667343,1.091054178140048,1.1314727979430357,1.118373353502602,1.1075192107113214
1257,1.1035133275306757,1.2817802014782698,1.0855592010855544,1.1236093420024533,1.18090212821963,1.069570766773333,1.1028247104366542,1.0750824930780447,1.0911995371906607
1258,1.1052397450982754,0.9393264346191303,1.1515371780180979,1.1078647124082839,1.0940756850207691,1.131364158839321,1.1084185178446608,1.1038606781599851,1.0665226674773836
1259,1.1109871974777688,0.9594324358564356,1.1130316763085664,1.086543886776744,1.136875398914495,1.1089032248291144,1.0825527270162674,1.1220451245266954,1.1107861410315683
1260,1.103249506841904,1.0195419922445312,1.1245629051346973,1.135308890109631,1.1152714592912598,1.050735065060902,1.0884812783909397,1.1034818970114233,1.106766814366228
